Date,Open,High,Low,Close,Volume
2005-02-01,930.16,931.86,923.08,923.69,434696300
2005-02-02,925.98,926.54,918.44,921.44,453665400
2005-02-03,922.43,930.73,921.04,928.79,398293400
2005-02-04,928.21,936.45,926.1,933.55,385532900
2005-02-07,942.15,949.45,941.14,949.19,421374400
2005-02-11,944.28,947.94,936.17,947.23,381953400
2005-02-14,957.22,967.8,954.36,964.79,537088400
2005-02-15,965.74,968.88,961.07,968.88,547940500
2005-02-16,973.61,979.0,965.58,971.56,557295700
2005-02-17,972.9,974.77,968.53,972.56,511739800
2005-02-18,969.13,984.1,967.04,984.1,543689900
2005-02-21,992.46,992.46,982.96,988.71,629088300
2005-02-22,988.63,990.62,975.57,977.8,631044900
2005-02-23,968.16,971.71,963.9,968.43,483567300
2005-02-24,972.95,989.27,971.54,987.1,581343400
2005-02-25,994.01,1000.26,990.2,996.95,531397200
2005-02-28,1003.65,1011.65,999.1,1011.36,534145700
2005-03-02,1015.16,1015.51,1003.11,1007.48,721282000
2005-03-03,1008.22,1015.28,999.86,1010.92,615895600
2005-03-04,1013.79,1016.18,1007.68,1012.96,587259600
2005-03-07,1021.63,1025.08,998.89,1007.5,599485600
2005-03-08,1010.62,1012.4,995.92,1000.28,588662600
2005-03-09,996.86,1008.79,990.44,1008.79,532633500
2005-03-10,1007.21,1012.81,998.66,998.66,591338600
2005-03-11,1006.5,1022.79,1006.5,1022.79,699407600
2005-03-14,1018.33,1021.3,1015.17,1019.69,550421100
2005-03-15,1024.08,1024.34,992.46,993.13,741326500
2005-03-16,990.54,997.57,982.22,993.13,669646700
2005-03-17,983.52,988.37,972.9,980.05,745031000
2005-03-18,981.13,988.37,977.29,979.72,664842900
2005-03-21,979.31,986.88,968.95,979.27,530874600
2005-03-22,978.09,986.15,972.94,980.41,520612300
2005-03-23,974.22,980.65,964.08,966.81,519675100
2005-03-24,970.29,972.85,949.98,956.33,542355000
2005-03-25,960.65,965.42,956.45,965.3,594106200
2005-03-28,969.48,981.54,969.48,977.7,607947500
2005-03-29,977.98,978.47,956.34,958.96,524503900
2005-03-30,952.4,957.08,946.41,955.45,442964200
2005-03-31,969.85,970.38,961.54,965.68,435277600
2005-04-01,963.78,982.49,963.57,981.9,480856700
2005-04-04,981.0,984.09,976.28,982.5,458761200
2005-04-06,985.65,990.34,975.28,988.0,473792700
2005-04-07,991.36,993.03,985.87,988.9,571335400
2005-04-08,995.87,996.9,989.56,992.17,489898500
2005-04-11,988.21,988.5,981.74,985.94,411837500
2005-04-12,982.44,985.99,979.73,981.79,477498200
2005-04-13,985.82,986.82,979.31,981.31,438078600
2005-04-14,973.4,973.86,953.92,953.92,419598900
2005-04-15,954.61,955.38,940.04,947.22,378262400
2005-04-18,930.85,934.37,917.41,925.0,367619600
2005-04-19,931.6,936.7,928.77,932.45,360814100
2005-04-20,940.36,948.73,930.06,937.36,410506100
2005-04-21,925.17,941.63,916.74,939.14,443311100
2005-04-22,952.8,952.96,940.78,940.79,438261000
2005-04-25,936.25,946.87,932.76,946.17,387340400
2005-04-26,947.31,949.33,944.3,944.46,429942900
2005-04-27,936.34,936.37,924.44,930.16,398222100
2005-04-28,931.34,931.96,917.71,917.73,369839100
2005-04-29,907.63,914.25,902.88,911.3,335607000
2005-05-02,916.48,918.45,912.43,918.42,298907100
2005-05-03,920.94,923.53,911.14,913.82,373033100
2005-05-04,916.29,931.19,916.29,929.35,330702300
2005-05-06,933.38,942.67,933.24,940.85,314695800
2005-05-09,942.01,942.32,926.48,935.2,362534800
2005-05-10,939.18,941.45,933.56,934.28,347689800
2005-05-11,927.31,928.43,921.01,923.38,268607100
2005-05-12,923.26,928.87,921.21,921.21,307792300
2005-05-13,918.77,925.08,910.72,923.19,295679400
2005-05-16,925.41,935.53,925.05,929.04,405543500
2005-05-17,938.27,940.8,921.77,927.16,288217000
2005-05-18,935.18,937.0,926.97,930.36,333346600
2005-05-19,941.31,952.74,941.31,952.09,366589600
2005-05-20,954.66,956.06,948.38,952.19,341238900
2005-05-23,955.05,955.05,946.8,951.05,315715000
2005-05-24,954.92,955.71,947.59,951.61,321241300
2005-05-25,951.37,955.74,939.65,941.3,279809700
2005-05-26,940.71,943.94,938.88,943.91,264524300
2005-05-27,953.8,962.9,950.74,960.91,303151800
2005-05-30,962.25,969.04,959.98,969.04,299302300
2005-05-31,968.78,972.17,960.39,970.21,252372500
2005-06-01,964.08,972.56,963.78,969.51,256650900
2005-06-02,976.97,979.36,970.88,970.88,312312600
2005-06-03,972.72,976.09,970.01,976.09,322968200
2005-06-07,975.39,975.39,968.28,970.88,317561700
2005-06-08,968.44,977.55,968.36,976.22,340328500
2005-06-09,972.75,987.58,970.97,987.58,453825700
2005-06-10,987.02,994.9,983.76,990.79,517839200
2005-06-13,993.14,999.36,989.76,990.49,405793900
2005-06-14,989.65,994.07,982.59,983.75,345840700
2005-06-15,984.58,1001.94,981.95,1001.94,402704800
2005-06-16,1000.71,1006.32,999.53,1003.14,475058500
2005-06-17,1006.65,1007.2,997.44,1003.68,451298700
2005-06-20,1003.8,1004.21,991.47,994.65,367185000
2005-06-21,992.25,997.8,986.61,989.99,408248500
2005-06-22,988.46,1003.34,986.64,1002.15,534744200
2005-06-23,1002.24,1010.91,1001.13,1010.8,449216300
2005-06-24,1001.62,1007.95,995.55,1002.43,406136600
2005-06-27,996.73,997.71,985.93,991.11,401821800
2005-06-28,989.54,995.45,987.78,994.74,430648100
2005-06-29,1000.27,1006.19,994.29,999.08,408259000
2005-06-30,997.59,1009.96,997.59,1008.16,507090000
2005-07-01,1003.56,1018.04,1002.38,1018.02,494732400
2005-07-04,1022.67,1024.05,1018.54,1021.71,552723400
2005-07-05,1023.32,1025.25,1017.27,1018.81,568714200
2005-07-06,1023.77,1025.24,1015.94,1019.01,687971200
2005-07-07,1015.76,1029.2,1014.86,1026.82,677408000
2005-07-08,1027.09,1029.37,1020.45,1021.95,614161100
2005-07-11,1034.59,1043.18,1033.28,1040.43,770516600
2005-07-12,1048.44,1051.28,1042.67,1043.88,781356400
2005-07-13,1047.53,1050.78,1042.19,1050.16,744616600
2005-07-14,1056.0,1064.92,1052.52,1061.93,599040300
2005-07-15,1065.09,1066.97,1057.49,1059.6,567772700
2005-07-18,1061.71,1068.51,1057.03,1062.43,500564500
2005-07-19,1062.32,1075.51,1062.15,1075.48,547713500
2005-07-20,1077.29,1086.95,1068.65,1074.4,967839300
2005-07-21,1083.55,1086.0,1068.49,1074.65,701781800
2005-07-22,1067.5,1076.7,1063.12,1074.22,684896500
2005-07-25,1075.5,1089.96,1073.66,1089.7,637547600
2005-07-26,1089.96,1094.82,1085.87,1090.6,695012100
2005-07-27,1092.91,1098.67,1084.12,1093.03,630529000
2005-07-28,1101.84,1106.44,1097.38,1104.72,651331800
2005-07-29,1113.43,1113.43,1101.37,1111.29,546000100
2005-08-01,1113.9,1116.75,1107.78,1115.98,501118000
2005-08-02,1117.21,1118.85,1110.31,1118.83,565867400
2005-08-03,1126.92,1129.92,1116.95,1117.11,656493500
2005-08-04,1119.76,1122.46,1105.1,1111.39,679075800
2005-08-05,1098.56,1101.15,1084.23,1089.36,556850300
2005-08-08,1081.69,1088.52,1079.63,1086.64,390223100
2005-08-09,1082.76,1099.79,1079.53,1099.77,462130800
2005-08-10,1103.61,1114.4,1100.2,1104.86,448547100
2005-08-11,1104.69,1123.77,1104.35,1123.77,438882400
2005-08-12,1127.39,1131.97,1120.39,1130.22,409333200
2005-08-16,1131.72,1137.46,1115.85,1116.93,407787400
2005-08-17,1107.27,1114.42,1100.68,1113.25,452668200
2005-08-18,1115.49,1115.82,1092.37,1092.71,439399400
2005-08-19,1088.15,1092.58,1078.53,1089.88,398076700
2005-08-22,1095.24,1116.68,1091.76,1116.68,383445700
2005-08-23,1118.17,1121.89,1108.59,1115.84,367014000
2005-08-24,1111.9,1111.91,1088.74,1094.21,339738500
2005-08-25,1085.54,1104.25,1079.14,1097.29,337856100
2005-08-26,1097.55,1103.74,1086.53,1086.55,385559100
2005-08-29,1068.14,1073.37,1059.21,1063.16,369428700
2005-08-30,1074.63,1078.42,1055.54,1072.61,331642500
2005-08-31,1068.89,1085.14,1067.3,1083.33,344646300
2005-09-01,1093.47,1106.37,1092.14,1106.37,401783100
2005-09-02,1110.11,1118.87,1108.95,1115.83,362125500
2005-09-05,1120.32,1121.84,1111.95,1114.5,337238300
2005-09-06,1120.11,1135.53,1119.22,1122.65,494878200
2005-09-07,1136.25,1143.0,1132.82,1142.99,414587800
2005-09-08,1152.68,1153.63,1135.78,1145.26,457717900
2005-09-09,1145.48,1152.51,1139.14,1152.5,373874000
2005-09-12,1158.09,1166.8,1156.69,1158.36,487837600
2005-09-13,1160.27,1166.22,1150.76,1158.12,379763700
2005-09-14,1154.73,1170.77,1152.61,1170.77,532403800
2005-09-15,1164.1,1178.61,1160.46,1169.59,516638600
2005-09-16,1172.42,1176.06,1164.13,1174.13,385977200
2005-09-20,1192.11,1192.25,1179.27,1190.93,422269700
2005-09-21,1187.95,1199.91,1185.62,1196.67,503450900
2005-09-22,1190.69,1200.23,1187.43,1199.97,485728500
2005-09-23,1198.89,1199.77,1175.83,1175.88,445852700
2005-09-26,1181.94,1206.41,1181.94,1206.41,400044500
2005-09-27,1209.77,1211.9,1200.73,1209.63,488097900
2005-09-28,1212.49,1228.57,1209.57,1228.57,470377400
2005-09-29,1230.64,1232.98,1220.21,1231.22,422839500
2005-09-30,1237.75,1238.72,1217.7,1221.01,403062800
2005-10-04,1228.03,1244.37,1228.03,1242.78,439359100
2005-10-05,1242.49,1246.41,1222.57,1227.4,514779200
2005-10-06,1213.43,1214.6,1198.46,1202.49,512653700
2005-10-07,1195.29,1215.25,1193.74,1201.01,498302400
2005-10-10,1210.11,1228.44,1209.37,1227.18,443571800
2005-10-11,1221.68,1244.27,1218.45,1244.27,503997300
2005-10-12,1243.23,1245.85,1214.95,1217.06,598663500
2005-10-13,1206.25,1208.0,1186.3,1193.44,615053900
2005-10-14,1202.33,1207.24,1177.68,1190.17,576230100
2005-10-17,1195.62,1199.91,1170.9,1176.36,482113900
2005-10-18,1182.02,1191.91,1180.45,1186.22,524463000
2005-10-19,1174.69,1174.69,1147.9,1153.13,564435300
2005-10-20,1169.85,1173.68,1157.67,1162.23,510905200
2005-10-21,1146.71,1183.49,1144.78,1183.48,532270100
2005-10-24,1188.86,1193.08,1176.33,1184.6,426324100
2005-10-25,1199.68,1204.34,1178.59,1181.28,447696300
2005-10-26,1184.6,1186.22,1170.97,1179.0,405832100
2005-10-27,1174.95,1185.7,1165.19,1166.36,445814400
2005-10-28,1148.88,1149.35,1137.23,1140.72,341221100
2005-10-31,1152.95,1159.67,1143.2,1158.11,320464700
2005-11-01,1165.77,1191.29,1165.31,1188.95,427219800
2005-11-02,1195.01,1208.66,1191.19,1208.38,328617500
2005-11-03,1220.51,1220.69,1211.92,1217.97,382065800
2005-11-04,1223.37,1229.17,1215.03,1221.98,400041600
2005-11-07,1226.96,1227.06,1205.48,1218.47,345055300
2005-11-08,1219.78,1226.72,1215.0,1226.71,411848500
2005-11-09,1224.53,1238.73,1218.98,1227.59,393734200
2005-11-10,1226.78,1235.08,1224.77,1234.43,456468200
2005-11-11,1246.71,1257.25,1246.71,1256.12,586758200
2005-11-14,1260.28,1262.24,1253.67,1257.63,458056600
2005-11-15,1254.92,1257.55,1236.82,1253.86,433998100
2005-11-16,1248.34,1267.2,1245.9,1267.16,555800100
2005-11-17,1266.47,1272.8,1259.92,1269.35,489645500
2005-11-18,1277.36,1281.18,1263.9,1272.25,559617900
2005-11-21,1276.26,1277.85,1259.09,1268.8,452361100
2005-11-22,1266.23,1266.23,1241.27,1244.5,502491600
2005-11-23,1251.9,1283.57,1250.47,1282.02,575405800
2005-11-24,1290.35,1297.96,1281.37,1291.71,556565100
2005-11-25,1294.79,1298.25,1285.24,1293.22,527890800
2005-11-28,1297.35,1298.83,1287.9,1293.74,469724400
2005-11-29,1286.11,1295.08,1271.91,1279.38,512445800
2005-11-30,1283.58,1300.88,1283.47,1297.44,493098700
2005-12-01,1295.56,1306.02,1288.98,1305.98,465432200
2005-12-02,1318.94,1319.28,1309.86,1310.12,565151600
2005-12-05,1312.56,1315.41,1306.43,1315.15,440623700
2005-12-06,1311.9,1324.22,1304.88,1321.06,524369800
2005-12-07,1319.96,1328.95,1314.36,1324.75,542807600
2005-12-08,1321.51,1328.64,1310.34,1324.2,512041100
2005-12-09,1319.01,1332.64,1313.33,1317.42,436781900
2005-12-12,1321.07,1337.82,1321.07,1333.23,462717500
2005-12-13,1337.25,1339.69,1328.24,1336.48,484876600
2005-12-14,1346.52,1349.87,1325.76,1334.27,466021400
2005-12-15,1338.16,1343.05,1326.01,1337.68,688576000
2005-12-16,1322.4,1330.46,1314.52,1321.04,621722700
2005-12-19,1325.61,1339.48,1320.88,1339.4,513997700
2005-12-20,1333.07,1344.31,1331.56,1341.0,523432200
2005-12-21,1345.09,1356.39,1343.46,1354.16,498138200
2005-12-22,1361.35,1364.48,1342.08,1350.87,532939000
2005-12-23,1358.51,1360.0,1347.14,1359.53,418649500
2005-12-26,1363.81,1371.63,1362.31,1367.57,382128900
2005-12-27,1371.35,1376.77,1370.03,1373.55,423771700
2005-12-28,1357.29,1369.42,1353.24,1368.16,368806400
2005-12-29,1371.86,1383.14,1370.38,1379.37,445933000
2006-01-02,1383.32,1389.27,1370.61,1389.27,396300200
2006-01-03,1393.14,1394.92,1376.17,1394.87,541279400
2006-01-04,1408.19,1412.15,1400.08,1402.11,527991200
2006-01-05,1405.31,1405.31,1378.96,1395.51,538071000
2006-01-06,1399.23,1412.79,1395.26,1412.78,587866700
2006-01-09,1421.9,1421.9,1405.05,1408.33,531485300
2006-01-10,1413.14,1417.84,1388.7,1396.29,476499600
2006-01-11,1394.65,1400.3,1384.27,1394.09,534599000
2006-01-12,1399.64,1411.82,1399.04,1402.58,447862500
2006-01-13,1397.15,1416.28,1388.15,1416.28,418900500
2006-01-16,1423.08,1425.05,1409.53,1421.79,402104100
2006-01-17,1423.76,1426.21,1389.51,1389.58,473737600
2006-01-18,1378.73,1379.46,1333.75,1352.91,567080400
2006-01-19,1357.32,1367.53,1347.97,1360.64,408111100
2006-01-20,1368.85,1377.59,1321.96,1324.78,528394600
2006-01-23,1307.4,1327.26,1285.63,1297.43,534801600
2006-01-24,1307.36,1328.32,1292.84,1326.83,540136900
2006-01-25,1339.36,1353.32,1335.8,1342.59,510688100
2006-01-26,1349.48,1352.84,1329.65,1352.75,367817400
2006-01-27,1369.0,1384.56,1363.12,1384.56,469534900
2006-02-01,1390.43,1398.19,1366.56,1375.97,469703500
2006-02-02,1387.5,1389.55,1357.71,1374.44,449616600
2006-02-03,1357.17,1362.37,1330.68,1333.5,444564800
2006-02-06,1326.23,1342.21,1307.77,1341.64,378538300
2006-02-07,1340.84,1348.24,1329.6,1332.28,349785800
2006-02-08,1325.68,1344.38,1308.87,1310.99,356997000
2006-02-09,1326.87,1329.46,1313.82,1321.66,348014100
2006-02-10,1328.41,1338.33,1314.94,1335.23,356354800
2006-02-13,1338.7,1338.96,1310.37,1320.79,351461600
2006-02-14,1315.14,1330.05,1303.19,1328.21,286698300
2006-02-15,1342.28,1342.4,1300.76,1303.84,419995400
2006-02-16,1308.0,1320.1,1299.73,1314.32,312832800
2006-02-17,1325.49,1333.83,1315.25,1332.73,283771300
2006-02-20,1336.01,1357.73,1329.45,1348.25,385414800
2006-02-21,1350.45,1352.17,1339.2,1346.49,385044200
2006-02-22,1344.9,1356.76,1324.4,1340.58,363829400
2006-02-23,1348.51,1362.03,1346.69,1361.23,341971700
2006-02-24,1363.73,1366.71,1352.76,1365.82,329356700
2006-02-27,1365.41,1374.89,1360.46,1374.88,302259500
2006-02-28,1377.44,1379.71,1363.93,1371.59,296104700
2006-03-02,1377.46,1379.3,1367.68,1367.7,405524600
2006-03-03,1365.35,1367.17,1325.59,1328.95,339815200
2006-03-06,1332.71,1344.77,1324.39,1344.76,300003000
2006-03-07,1336.47,1336.47,1314.27,1316.67,297278000
2006-03-08,1303.58,1322.51,1296.78,1314.05,316687000
2006-03-09,1313.75,1324.21,1310.58,1311.21,278388000
2006-03-10,1315.13,1328.72,1308.74,1320.07,282769000
2006-03-13,1332.28,1338.5,1328.56,1338.28,317901000
2006-03-14,1339.69,1340.35,1316.47,1326.3,348694000
2006-03-15,1337.21,1342.44,1332.53,1333.98,356087000
2006-03-16,1340.58,1347.13,1332.55,1335.98,314016000
2006-03-17,1331.38,1342.83,1320.54,1341.12,277187000
2006-03-20,1339.73,1350.02,1335.22,1346.69,320750000
2006-03-21,1347.3,1348.2,1335.45,1336.65,289596000
2006-03-22,1326.74,1326.74,1306.07,1309.83,306298000
2006-03-23,1321.4,1327.42,1300.44,1312.26,333040000
2006-03-24,1311.88,1321.23,1302.47,1321.23,368496000
2006-03-27,1317.46,1335.25,1317.25,1330.34,323596000
2006-03-28,1327.66,1334.12,1322.12,1331.31,359739000
2006-03-29,1319.24,1337.08,1314.63,1332.72,388500000
2006-03-30,1339.11,1342.66,1332.18,1338.14,294954000
2006-03-31,1338.5,1360.13,1337.35,1359.6,314759000
2006-04-03,1362.35,1381.67,1361.14,1379.75,347086000
2006-04-04,1380.49,1388.99,1374.84,1385.64,392032000
2006-04-06,1397.51,1406.03,1388.74,1397.0,425051000
2006-04-07,1397.04,1402.36,1390.63,1402.36,336346000
2006-04-10,1394.64,1402.3,1391.66,1398.29,316159000
2006-04-11,1395.27,1397.46,1373.25,1386.08,314822000
2006-04-12,1375.84,1384.21,1372.24,1383.59,294011000
2006-04-13,1384.03,1405.72,1382.55,1405.72,306707000
2006-04-14,1410.49,1434.68,1405.46,1432.72,339442000
2006-04-17,1435.16,1436.65,1416.92,1422.63,336627000
2006-04-18,1415.76,1432.9,1415.14,1427.0,321896000
2006-04-19,1445.77,1450.93,1434.87,1437.84,409369000
2006-04-20,1439.78,1445.2,1430.92,1434.15,368821000
2006-04-21,1441.11,1458.35,1437.7,1451.31,381810000
2006-04-24,1448.04,1448.04,1425.75,1430.94,291168000
2006-04-25,1426.68,1441.72,1419.64,1431.15,313969000
2006-04-26,1433.38,1451.22,1430.74,1451.22,312333000
2006-04-27,1455.09,1458.67,1446.37,1452.53,363521000
2006-04-28,1443.63,1443.63,1413.7,1419.73,328120000
2006-05-02,1419.64,1435.0,1408.8,1434.9,296677000
2006-05-03,1440.85,1453.5,1435.16,1435.17,301940000
2006-05-04,1436.6,1441.46,1424.72,1441.02,266810000
2006-05-08,1459.39,1461.05,1449.75,1452.23,257203000
2006-05-09,1452.01,1461.2,1446.8,1450.44,275914000
2006-05-10,1449.72,1455.83,1441.81,1451.09,270623000
2006-05-11,1448.3,1464.7,1445.86,1464.7,273369000
2006-05-12,1448.57,1454.14,1429.92,1445.2,260776000
2006-05-15,1424.58,1424.58,1406.88,1413.98,250685000
2006-05-16,1415.81,1416.45,1373.52,1382.11,285855000
2006-05-17,1386.93,1403.68,1386.93,1401.47,270247000
2006-05-18,1360.76,1366.78,1356.04,1365.15,355782000
2006-05-19,1364.18,1372.29,1346.31,1372.29,291358000
2006-05-22,1375.95,1376.08,1338.37,1338.59,244384000
2006-05-23,1323.98,1334.85,1314.59,1329.86,256194000
2006-05-24,1325.94,1335.09,1303.67,1333.38,249758000
2006-05-25,1333.63,1333.65,1295.47,1295.76,213557000
2006-05-26,1315.1,1326.34,1312.75,1322.43,235586000
2006-05-29,1333.59,1340.33,1327.53,1329.22,224009000
2006-05-30,1329.4,1330.6,1311.3,1317.7,219732000
2006-06-01,1308.44,1319.05,1294.92,1295.09,238045000
2006-06-02,1312.77,1314.77,1285.43,1309.04,248486000
2006-06-05,1315.77,1315.77,1295.59,1301.62,207499000
2006-06-07,1273.07,1279.27,1262.87,1266.84,243225000
2006-06-08,1259.39,1262.36,1223.13,1223.13,272299000
2006-06-09,1236.8,1240.05,1217.76,1235.65,230379000
2006-06-12,1229.96,1239.84,1219.18,1239.84,194882000
2006-06-13,1215.55,1218.39,1201.6,1203.86,189712000
2006-06-14,1194.46,1230.02,1192.09,1221.73,210747000
2006-06-15,1232.72,1239.86,1213.09,1219.4,196279000
2006-06-16,1246.11,1264.87,1245.81,1262.19,234036000
2006-06-19,1254.59,1260.22,1242.2,1251.67,166261000
2006-06-20,1244.5,1244.56,1221.13,1225.83,201141000
2006-06-21,1229.29,1232.63,1216.1,1227.19,188199000
2006-06-22,1246.19,1248.28,1236.15,1238.83,227952000
2006-06-23,1226.27,1228.96,1210.99,1228.62,187619000
2006-06-26,1227.0,1239.54,1221.65,1238.05,225966000
2006-06-27,1245.44,1253.41,1242.68,1247.54,196452000
2006-06-28,1226.59,1238.74,1223.11,1238.71,165952000
2006-06-29,1247.8,1267.9,1247.8,1263.02,205096000
2006-06-30,1290.37,1295.43,1287.15,1295.15,226999000
2006-07-03,1294.57,1298.04,1284.63,1294.61,181039000
2006-07-04,1304.45,1305.67,1285.26,1285.92,190721000
2006-07-05,1260.69,1286.47,1259.62,1279.85,192705000
2006-07-06,1270.82,1277.32,1255.02,1263.96,180430000
2006-07-07,1274.25,1278.94,1267.99,1273.93,191851000
2006-07-10,1265.58,1299.41,1260.75,1299.29,215414000
2006-07-11,1296.06,1301.95,1289.12,1300.44,185853000
2006-07-12,1302.99,1311.27,1291.61,1296.69,200706000
2006-07-13,1283.83,1299.07,1273.13,1285.02,186871000
2006-07-14,1261.24,1261.24,1246.65,1255.13,197528000
2006-07-18,1241.57,1243.58,1233.08,1233.42,188801000
2006-07-19,1236.26,1244.58,1231.05,1233.65,178604000
2006-07-20,1264.03,1273.42,1260.89,1273.3,212460000
2006-07-21,1260.25,1271.58,1259.32,1271.33,180752000
2006-07-24,1258.87,1267.63,1245.98,1263.35,155833000
2006-07-25,1278.27,1287.48,1276.59,1279.77,195200000
2006-07-26,1284.59,1286.22,1277.08,1279.08,152765000
2006-07-27,1280.65,1299.8,1277.19,1296.27,208569000
2006-07-28,1293.02,1301.69,1292.52,1297.07,194446000
2006-07-31,1313.91,1316.12,1297.82,1297.82,173375000
2006-08-01,1296.71,1306.91,1286.43,1287.36,186834000
2006-08-02,1281.92,1295.11,1277.31,1295.11,156721000
2006-08-03,1302.45,1304.77,1288.03,1292.05,182403000
2006-08-04,1296.5,1305.8,1296.5,1304.51,189519000
2006-08-07,1308.36,1308.59,1289.23,1289.54,161898000
2006-08-08,1290.56,1311.1,1290.56,1311.1,197973000
2006-08-09,1306.99,1321.55,1297.28,1314.93,195817000
2006-08-10,1310.94,1314.76,1293.53,1304.31,224418000
2006-08-11,1312.18,1317.19,1291.9,1292.1,226689000
2006-08-14,1295.43,1303.89,1287.65,1295.11,176474000
2006-08-16,1311.56,1319.48,1306.45,1315.61,231678000
2006-08-17,1325.74,1335.41,1325.74,1327.78,225534000
2006-08-18,1330.06,1336.38,1324.62,1331.1,192914000
2006-08-21,1333.26,1337.7,1316.51,1321.67,189260000
2006-08-22,1321.76,1336.11,1321.76,1334.96,185508000
